,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
244,Cisco RV042G Dual Gigabit WAN VPN Router ,https://www.shophive.com/cisco-rv042g-dual-gigabit-wan-vpn-router-rv042g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/1365093424000_909623.png,"Rs 26,000",None,Networking & Storage,Shophive
245,MikroTik RB3011UiAS-RM Desktop Router,https://www.shophive.com/mikrotik-rb3011uias-rm-desktop-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mikrotik_rb3011uias-rm_desktop_router_1_.png,"Rs 31,999",None,Networking & Storage,Shophive
246,MikroTik RB931-2nD hAP Small 2GHz Indoor Access Point,https://www.shophive.com/mikrotik-rb931-2nd-hap-small-2ghz-indoor-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mikrotik_rb931-2nd_hap_mini_2.4ghz_indoor_access_point_2__1.png,"Rs 3,999",None,Networking & Storage,Shophive
247,TPLINK SF1024D 24-Port 10/100Mbps Desktop/Rackmount Switch,https://www.shophive.com/tplink-sf1024d-24-port-10-100mbps-desktop-rackmount-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sf1024d_un_3.0_02_large_1508816631105w.jpg,"Rs 8,150",None,Networking & Storage,Shophive
248,TPLINK SF1005P 5-Port 10/100Mbps Desktop Switch,https://www.shophive.com/tplink-sf1005p-5-port-10-100mbps-desktop-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sf1005p_un_1.0-01_large_1504604466816p.jpg,"Rs 7,800",None,Networking & Storage,Shophive
249,TPLINK SG1024 24-Port Gigabit Switch ,https://www.shophive.com/tplink-sg1024-24-port-gigabit-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1024_un_11.0_01_1499779950031u.jpg,"Rs 17,999",None,Networking & Storage,Shophive
250,TPLINK SG1048 48-Port Gigabit Switch ,https://www.shophive.com/tplink-sg1048-48-port-gigabit-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1048_un_6.0_01_1499780572916o.jpg,"Rs 43,049",None,Networking & Storage,Shophive
251,TPLINK SG1005P 5-Port Gigabit Desktop Switch with 4-Port,https://www.shophive.com/tplink-sg1005p-5-port-gigabit-desktop-switch-with-4-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1005p_un_1.0-01_large_1504604752359w.jpg,"Rs 9,199",None,Networking & Storage,Shophive
252,TPLINK SG1008P 8-Port Gigabit Desktop PoE Switch,https://www.shophive.com/tplink-sg1008p-8-port-gigabit-desktop-poe-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1008p_un_3.0_01_1499778884782q.jpg,"Rs 11,150",None,Networking & Storage,Shophive
253,TPLINK SG1008PE 8-Port Gigabit Desktop/Rackmount Switch ,https://www.shophive.com/tplink-sg1008pe-8-port-gigabit-desktop-rackmount-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1008pe_un_3.0_01_1499779300200e.jpg,"Rs 20,999",None,Networking & Storage,Shophive
254,TPLINK SG1016PE 16-Port Gigabit Switch with 8-Port PoE,https://www.shophive.com/tplink-sg1016pe-16-port-gigabit-switch-with-8-port-poe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1016pe_un_1.0_01_large_1508816843794a.jpg,"Rs 28,499",None,Networking & Storage,Shophive
255,AData Ultimate SU650 (120GB) ,https://www.shophive.com/adata-ultimate-su650-120gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/120.png,"Rs 4,999",None,Networking & Storage,Shophive
256,AData Ultimate SU650 (240GB) ,https://www.shophive.com/adata-ultimate-su650-240gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/4/240_2_.png,"Rs 6,999",None,Networking & Storage,Shophive
257,AData Ultimate SU650 (480GB) ,https://www.shophive.com/adata-ultimate-su650-480gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/8/480.png,"Rs 10,499",None,Networking & Storage,Shophive
258,AData Ultimate SU800 (256GB) SSD,https://www.shophive.com/adata-ultimate-su800-256gb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/6/265.png,"Rs 7,999",None,Networking & Storage,Shophive
259,AData Ultimate SU800 (512GB) SSD,https://www.shophive.com/adata-ultimate-su800-512gb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/512.png,"Rs 13,999",None,Networking & Storage,Shophive
260,AData Ultimate SU800 (1TB) SSD,https://www.shophive.com/adata-ultimate-su800-1tb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/t/1tb.png,"Rs 19,499",None,Networking & Storage,Shophive
261,Mikrotik RB1100AHx4 Dude Edition,https://www.shophive.com/mikrotik-rb1100ahx4-dude-edition,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/1285_l.jpg,"Rs 53,999",None,Networking & Storage,Shophive
262,TP Link TL-WR940N Latest,https://www.shophive.com/tp-link-tl-wr940n-71773,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-wr940nunv128068normal100_1476084231513o.jpg,"Rs 5,099",None,Networking & Storage,Shophive
263,D-Link 8 Ports 10/100 Mbps Fast Ethernet Switch Hub,https://www.shophive.com/d-link-8-ports-10-100-mbps-fast-ethernet-switch-hub,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/e/des-1008a_e1.jpg,"Rs 3,999",None,Networking & Storage,Shophive
264,Transcend 32GB SDHC Class 10 UHS-I,https://www.shophive.com/transcend-32gb-sdhc-class-10-uhs-i,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/6/8696239b-7a8a-4ada-88b9-4db275462579_1.884ffed35324f845fcd2c88beea2177f.jpeg,"Rs 2,500","Rs 1,999",Networking & Storage,Shophive
265,Silicon Powe Armor A15 1TB Shock Proof & Water Resistance Portable Hard Drive,https://www.shophive.com/silicon-powe-armor-a15-1tb-shock-proof-water-resistance-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/1/a15.png,"Rs 8,499",None,Networking & Storage,Shophive
266,D-Link DGS-1008A 8-Port Gigabit Desktop Switch In Plastic Casing,https://www.shophive.com/d-link-dgs-1008a-8-port-gigabit-desktop-switch-in-plastic-casing,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41cyg09t30l._sx425_.png,"Rs 4,499",None,Networking & Storage,Shophive
267,D- Link DGS-1016A 16-Port Unmanaged Gigabit Switch,https://www.shophive.com/d-link-dgs-1016a-16-port-unmanaged-gigabit-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/g/dgs-1016a_b1_front.png,"Rs 8,999",None,Networking & Storage,Shophive
268,D-Link DGS‑1016D 16‑Port Gigabit Unmanaged Desktop Switch,https://www.shophive.com/d-link-dgs-1016d-16-port-gigabit-unmanaged-desktop-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/g/dgs_1016_d_front.png,"Rs 13,999",None,Networking & Storage,Shophive
269,D-Link DGS-1024D 24-Port Gigabit Unmanaged Desktop/Rackmount Switch,https://www.shophive.com/d-link-dgs-1024d-24-port-gigabit-unmanaged-desktop-rackmount-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/g/dgs-1024d_g2_front_1664x936.png,"Rs 15,999",None,Networking & Storage,Shophive
270,D-Link DGS-1100-08P DGS-1100 Series Smart Managed 8-Port Gigabit PoE Switch,https://www.shophive.com/d-link-dgs-1100-08p-dgs-1100-series-smart-managed-8-port-gigabit-poe-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/g/dgs-1100-08p_b-front-1664x936.png,"Rs 15,199",None,Networking & Storage,Shophive
271,D-Link DKVM‑222 2 Port USB KVM Switch with Audio Support,https://www.shophive.com/d-link-dkvm-222-2-port-usb-kvm-switch-with-audio-support,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/v/kvm-222_a1_image-l_front_1664.png,"Rs 6,299",None,Networking & Storage,Shophive
272,D-Link DKVM‑CU 6FT 2 in 1 USB KVM Cable,https://www.shophive.com/d-link-dkvm-cu-6ft-2-in-1-usb-kvm-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/k/dkvm_cu.png,"Rs 2,799",None,Networking & Storage,Shophive
273,D-Link DAP‑1360 Wireless N Range Extender,https://www.shophive.com/d-link-dap-1360-wireless-n-range-extender,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/a/dap1360f1image_lfront5dpi.png,"Rs 4,999",None,Networking & Storage,Shophive
274,D-Link DAP‑1325 N300 Wi‑Fi Range Extender,https://www.shophive.com/d-link-dap-1325-n300-wi-fi-range-extender,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/a/dap1325front.png,"Rs 4,999",None,Networking & Storage,Shophive
275,"Linksys Velop Intelligent Mesh WiFi System, Tri-Band, 3-Pack White",https://www.shophive.com/linksys-velop-intelligent-mesh-wifi-system-tri-band-3-pack-white-ac6600,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/webdam.web.1000.1000.png,"Rs 83,999",None,Networking & Storage,Shophive
276,Cisco WAP200E Wireless-G Exterior Access Point - PoE,https://www.shophive.com/cisco-wap200e-wireless-g-exterior-access-point-poe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/a/wap200e1_large.jpg,"Rs 17,850",None,Networking & Storage,Shophive
277,Cisco WAP121 Wireless-N with Single Point Setup Access Point ,https://www.shophive.com/cisco-wap121-wireless-n-with-single-point-setup-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/a/wap121_large.png,"Rs 13,650",None,Networking & Storage,Shophive
278,Cisco WAP321 Wireless-N with Single Point Setup Access Point,https://www.shophive.com/cisco-wap321-wireless-n-with-single-point-setup-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco-small-business-wap321-e-k9-02.png,"Rs 21,000",None,Networking & Storage,Shophive
279,Cisco WAP581 Wireless-AC Dual Radio Wave 2 with 2.5GbE LAN Data Sheet Access Point,https://www.shophive.com/cisco-wap581-wireless-ac-dual-radio-wave-2-with-2-5gbe-lan-data-sheet-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51jqo_q3ugl._sl1280_.png,"Rs 65,100",None,Networking & Storage,Shophive
280,Cisco SG350-10 10-Port Gigabit Managed Switch,https://www.shophive.com/cisco-sg350-10-10-port-gigabit-managed-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1531424763000_img_1026558.png,"Rs 29,999",None,Networking & Storage,Shophive
281,Cisco SG350-52 52-Port Gigabit Managed Switch,https://www.shophive.com/cisco-sg350-52-k9-52-port-gigabit-managed-switch-with-02-combo-sfp-ports-sg350-52-k9,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switches-sg350-52-52-port-gigabit-managed-switch.jpg,"Rs 89,000",None,Networking & Storage,Shophive
282,Cisco SG350-28P 28-Port Gigabit PoE Managed Switch,https://www.shophive.com/cisco-sg350-28p-28-port-gigabit-poe-managed-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switches-sg350-28p-28-port-gigabit-poe-managed-switch.png,"Rs 74,999",None,Networking & Storage,Shophive
283,Cisco SG350-52P 52-Port Gigabit PoE Managed Switch,https://www.shophive.com/cisco-sg350-52p-k9-52-port-gigabit-poe-managed-switch-with-02-sfp-combo-ports-sg350-52-k9,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/-/s-l1600-_1__5.png,"Rs 190,000",None,Networking & Storage,Shophive
284,Cisco SF350-24 24-Port 10/100 Managed Switch,https://www.shophive.com/cisco-sf350-24-24-port-10-100-managed-switch-with-04-ports-giga-uplinks-2-sfp-slots-sf350-24-k9-eu,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/q/kq41302-600x400.png,"Rs 28,499",None,Networking & Storage,Shophive
285,Cisco Unified SIP Phone 3911,https://www.shophive.com/cisco-unified-sip-phone-3911,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/9/0900aecd806a2b07_null_null_null_08_02_07-1.png,"Rs 6,250",None,Networking & Storage,Shophive
286,Transcend 512GB MTE110 PCIe M.2 SSD,https://www.shophive.com/transcend-512gb-mte110-pcie-m-2-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/512_4.png,"Rs 14,999",None,Networking & Storage,Shophive
287,Transcend 1TB MTE110 PCIe M.2 SSD,https://www.shophive.com/transcend-1tb-mte110-pcie-m-2-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/t/1tb_2.png,"Rs 26,999",None,Networking & Storage,Shophive
288,Transcend 240GB MTS820 M.2 SATA III Internal SSD,https://www.shophive.com/transcend-240gb-mts820-m-2-sata-iii-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/120gb.png,"Rs 6,999",None,Networking & Storage,Shophive
289,WD My Cloud Pro Pr4100,https://www.shophive.com/wd-my-cloud-pro-pr4100,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd-my-cloud-pr4100-network-attached-storage-product-overview.png.imgw.1000.1000.png,"Rs 84,999",None,Networking & Storage,Shophive
290,"Transcend 256GB SSD 230S SATA III 2.5"" 3D NAND Internal SSD",https://www.shophive.com/transcend-256gb-ssd-230s-sata-iii-2-5-3d-nand-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/5/256ok.png,"Rs 7,499",None,Networking & Storage,Shophive
291,"Transcend 1TB SSD 230S SATA III 2.5"" 3D NAND Internal SSD",https://www.shophive.com/transcend-1tb-ssd-230s-sata-iii-2-5-3d-nand-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/t/1tb-ok.png,"Rs 24,999",None,Networking & Storage,Shophive
292,Transcend 120GB ESD220C Portable SSD,https://www.shophive.com/transcend-120gb-esd220c-portable-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/120_3.png,"Rs 5,999",None,Networking & Storage,Shophive
293,Transcend 240GB ESD220C Portable SSD,https://www.shophive.com/transcend-240gb-esd220c-portable-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/4/240_3.png,"Rs 12,999",None,Networking & Storage,Shophive
294,Transcend 480GB ESD220C Portable SSD,https://www.shophive.com/transcend-480gb-esd220c-portable-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/8/480_2.png,"Rs 15,999",None,Networking & Storage,Shophive
295,Transcend 256GB ESD400 Portable SSD,https://www.shophive.com/transcend-256gb-usb-3-0-external-solid-state-drive-ts256gesd400k,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1403727578000_img_402279.png,"Rs 17,999",None,Networking & Storage,Shophive
296,AData Ultimate SU900 (256GB) SSD,https://www.shophive.com/adata-ultimate-su900-256gb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71y4vulfc2l._sl1000_.png,"Rs 9,499",None,Networking & Storage,Shophive
297,AData Ultimate SU900 (512GB) SSD,https://www.shophive.com/adata-ultimate-su900-512gb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71aflhj4cwl._sl1000_.png,"Rs 14,999",None,Networking & Storage,Shophive
298,Samsung 250GB 860 EVO SATA III SSD,https://www.shophive.com/samsung-250gb-860-evo-sata-iii-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/z/mz-76e250bw_1.png,"Rs 9,999",None,Networking & Storage,Shophive
299,Samsung 500GB 860 EVO SATA III SSD,https://www.shophive.com/samsung-500gb-860-evo-sata-iii-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/z/mz-76e500bw_1.png,"Rs 14,499",None,Networking & Storage,Shophive
300,Samsung 1TB 970 EVO NVMe M.2 Internal SSD,https://www.shophive.com/samsung-1tb-970-evo-nvme-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/0/006_gallery_mz-v7e1t0bw_10-01-18.png,"Rs 41,999",None,Networking & Storage,Shophive
301,Samsung 250GB 970 EVO NVMe M.2 Internal SSD,https://www.shophive.com/samsung-250gb-970-evo-nvme-m-2-internal-ssd-73386,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1538664534000_img_1069925_1.png,"Rs 14,499",None,Networking & Storage,Shophive
302,Transcend External 1TB Shockproof 25M3G,https://www.shophive.com/transcend-external-1tb-75411,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/p/pp_25m3g-1.png,"Rs 8,499",None,Networking & Storage,Shophive
303,Transcend StoreJet  2TB Shockproof M3G,https://www.shophive.com/transcend-storejet-2tb-shockproof-m3g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/p/pp_25m3g-1_1.png,"Rs 11,999",None,Networking & Storage,Shophive
304,Hikvision 16GB M200 Flash Drive,https://www.shophive.com/hikvision-16gb-m200-flash-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/20180502061545166.jpg,"Rs 1,199",None,Networking & Storage,Shophive
305,Hikvision 16GB M200 Flash Drive,https://www.shophive.com/hikvision-32gb-m200-flash-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/20180502061545166_1.jpg,"Rs 1,499",None,Networking & Storage,Shophive
306,TP Link Archer C7 AC1750 Wireless Dual Band Gigabit Router,https://www.shophive.com/tp-link-archer-c7-ac1750-wireless-dual-band-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/r/archer-c7-01_1485312911802e.png,"Rs 16,300",None,Networking & Storage,Shophive
307,TP Link Archer C2300 AC2300 Wireless MU-MIMO Gigabit Router ,https://www.shophive.com/tp-link-archer-c2300-ac2300-wireless-mu-mimo-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/r/archer_c2300-01_1491035522578m.png,"Rs 27,499",None,Networking & Storage,Shophive
308,TP Link TL-WR941HP 450Mbps High Power Wireless N Router,https://www.shophive.com/tp-link-tl-wr941hp-450mbps-high-power-wireless-n-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-wr941hp-01_1485313823565w.png,"Rs 10,499",None,Networking & Storage,Shophive
309,Adata XPG SX950U 240GB SSD,https://www.shophive.com/adata-xpg-sx950u-240gb-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5854.png,"Rs 7,999",None,Networking & Storage,Shophive
310,Adata XPG SX950U 480GB SSD,https://www.shophive.com/adata-ssd-drive-x950-xpg-480gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5854_2.png,"Rs 11,499",None,Networking & Storage,Shophive
311,Adata XPG Gammix S5 256GB SSD Memory,https://www.shophive.com/adata-xpg-gammix-s5-256gb-ssd-memory,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery6205.png,"Rs 8,999",None,Networking & Storage,Shophive
312,Adata XPG Gammix S5 512GB SSD Memory,https://www.shophive.com/adata-xpg-gammix-s5-512gb-ssd-memory,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery6205-_1__1.png,"Rs 14,999",None,Networking & Storage,Shophive
313,Adata XPG Gammix S5 1TB SSD Memory,https://www.shophive.com/adata-xpg-gammix-s5-1tb-ssd-memory,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery6205_2.png,"Rs 29,499",None,Networking & Storage,Shophive
314,Maxell AirStash Expandable Capacity Wireless 16GB Flash Drive,https://www.shophive.com/maxell-airstash-expandable-capacity-wireless-16gb-flash-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31eyrhiuo3l.png,Call for Price,None,Networking & Storage,Shophive
315,Targus Travel Usb 2.0 4-port Hub With Ethernet Cable,https://www.shophive.com/targus-travel-usb-2-0-4-port-hub-with-ethernet-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41uu4lllyml._sx450_.png,"Rs 2,949",None,Networking & Storage,Shophive
316,PO22108GB 8-ports GIgabit PoE Switch with 2 Up Links,https://www.shophive.com/po22108gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/w/switch_2.png,"Rs 12,249",None,Networking & Storage,Shophive
317,TPLINK TL-SG1008MP 8-Port Gigabit Desktop/Rackmount Switch with 8-Port PoE+,https://www.shophive.com/tplink-tl-sg1008mp-8-port-gigabit-desktop-rackmount-switch-with-8-port-poe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-sg1008mp_un_1.8_01_large_1547801303681b.png,"Rs 23,999",None,Networking & Storage,Shophive
318,Pollo PLN-UTP6-305P CAT6 Cable,https://www.shophive.com/pollo-pln-utp6-305p-cat6-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/cat_6.jpg,"Rs 15,999",None,Networking & Storage,Shophive
319,AData HD710 Pro 5TB Portable Hard Drive,https://www.shophive.com/adata-hd710-pro-5tb-portable-hard-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_hd710_pro_4tb_portable_hard_drive_5__1.png,"Rs 25,999",None,Networking & Storage,Shophive
320,Transcend JetFlash 810,https://www.shophive.com/transcend-jetflash-810-usb-3-1-flash-drive-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_jetflash_810_16gb_4__1_1_1.jpg,"Rs 1,499",None,Networking & Storage,Shophive
321,Transcend JetFlash 810,https://www.shophive.com/transcend-jetflash-810-usb-3-1-flash-drive-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/transcend_jetflash_810_16gb_4__1_1_1_1.jpg,"Rs 1,750",None,Networking & Storage,Shophive
322,Transcend External 4TB Shockproof H3P,https://www.shophive.com/transcend-external-1tb-shockproof-h3p,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productpic-2tsj25h3-1_1.png,"Rs 8,999",None,Networking & Storage,Shophive
323,Transcend External 4TB Shockproof H3B ,https://www.shophive.com/transcend-external-1tb-shockproof-h3b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productpic-2tsj25h3b-1_2.png,"Rs 8,999",None,Networking & Storage,Shophive
324,Transcend External 2TB Shockproof 25M3S,https://www.shophive.com/transcend-external-2tb-shockproof-25m3s,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/p/pp_25m3s-1.png,"Rs 12,499",None,Networking & Storage,Shophive
325,Adata JetFlash UC370-USB OTG Flash Drive - 16GB,https://www.shophive.com/adata-jetflash-uc370-usb-otg-flash-drive-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/productgallery5294.png,"Rs 1,799",None,Networking & Storage,Shophive
326,"PNY Technologies 2TB XLR8 CS2311 SATA III 2.5"" Internal SSD",https://www.shophive.com/pny-technologies-2tb-xlr8-cs2311-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1560775563_img_1201920_2.png,Call for Price,None,Networking & Storage,Shophive
327,Zycoo UC51002 Wireless IP Office Server For Soho,https://www.shophive.com/zycoo-uc51002-wireless-ip-office-server-for-soho,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/z/y/zycoo-uc51002.png,"Rs 24,999",None,Networking & Storage,Shophive
328,Cisco 56-ASA5508-K9 Network Security,https://www.shophive.com/cisco-asa5508-k9-network-security,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31zros8morl.jpg,"Rs 254,999",None,Networking & Storage,Shophive
329,Cisco 57-GLC-LH-SMD Network Security,https://www.shophive.com/cisco-glc-lh-smd-network-security,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco-glc-lh-smd_1_1.png,"Rs 23,999",None,Networking & Storage,Shophive
