Unnamed: 0,Unnamed: 0.1,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
3475,,Fossil Piper Mini Cross Body Bag,https://www.shophive.com/fossil-piper-mini-cross-body-bag-52490,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/392m.jpg,Fashion,Shophive,22139,-1
3476,,Fossil Piper Mini Cross Body Bag,https://www.shophive.com/fossil-piper-mini-cross-body-bag-52491,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/393m.jpg,Fashion,Shophive,22139,-1
3477,,Fossil Haven Small PGRT Bucket Bag,https://www.shophive.com/fossil-haven-small-pgrt-bucket-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/395m.jpg,Fashion,Shophive,30329,-1
3478,,Fossil Fairfax Tote Shoulder Bag,https://www.shophive.com/fossil-fairfax-tote-shoulder-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/397m.jpg,Fashion,Shophive,35139,-1
3479,,Fossil Passport E/W Satchel BFRL Top Handle Bag,https://www.shophive.com/fossil-passport-e-w-satchel-bfrl-top-handle-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/433m.jpg,Fashion,Shophive,13559,-1
3480,,Fossil Women's Calf Hair Animal Print Top Handle Zip Bag Brown Black,https://www.shophive.com/fossil-women-s-calf-hair-animal-print-top-handle-zip-bag-brown-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/435m.jpg,Fashion,Shophive,29549,-1
3481,,Fossil Preston Weekender Duffel Bag,https://www.shophive.com/fossil-preston-weekender-duffel-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/437m.jpg,Fashion,Shophive,54639,-1
3482,,Fossil Mayfair Leather Framed Duffle Bag,https://www.shophive.com/fossil-mayfair-leather-framed-duffle-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/439m.jpg,Fashion,Shophive,61139,-1
3483,,Fossil Emerson Small Hobo Shoulder Bag,https://www.shophive.com/fossil-emerson-small-hobo-shoulder-bag,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/441m.jpg,Fashion,Shophive,24739,-1
3484,,Fossil Emerson Small Hobo Shoulder Bag,https://www.shophive.com/fossil-emerson-small-hobo-shoulder-bag-52549,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/444m.jpg,Fashion,Shophive,15119,-1
3485,,Fossil Emerson Small Hobo Shoulder Bag,https://www.shophive.com/fossil-emerson-small-hobo-shoulder-bag-52550,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/445m.jpg,Fashion,Shophive,28769,-1
3486,,Fossil Emerson Small Hobo Shoulder Bag,https://www.shophive.com/fossil-emerson-small-hobo-shoulder-bag-52551,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/448m.jpg,Fashion,Shophive,28899,-1
3487,,Fossil Mayfair Leather Slingpack Backpack,https://www.shophive.com/fossil-mayfair-leather-slingpack-backpack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/449m.jpg,Fashion,Shophive,31239,-1
3488,,Michael Kors Tone Signature Heart Stud Earrings,https://www.shophive.com/michael-kors-tone-signature-heart-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/_/1_169.jpg,Fashion,Shophive,13949,-1
3489,,Michael Kors Tone Signature Heart Stud Earrings,https://www.shophive.com/michael-kors-tone-signature-heart-stud-earrings-52541,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/_/2_124_1.jpg,Fashion,Shophive,13949,-1
3490,,Michael Kors Tone Signature Heart Stud Earrings,https://www.shophive.com/michael-kors-tone-signature-heart-stud-earrings-52542,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/_/3_151_5.jpg,Fashion,Shophive,13949,-1
3491,,Michael Kors Tone Astor Stud Earrings,https://www.shophive.com/michael-kors-tone-astor-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/_/4_89_3.jpg,Fashion,Shophive,12649,-1
3492,,Michael Kors Tone Astor Stud Earrings,https://www.shophive.com/michael-kors-tone-astor-stud-earrings-52544,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/_/5_104.jpg,Fashion,Shophive,12649,-1
3493,,Michael Kors Tone Astor Stud Earrings,https://www.shophive.com/michael-kors-tone-astor-stud-earrings-52545,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/_/6_52.jpg,Fashion,Shophive,9789,-1
3494,,Michael Kors Stud Earrings,https://www.shophive.com/michael-kors-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/_/7_61.jpg,Fashion,Shophive,15249,-1
3495,,Michael Kors Stud Earrings,https://www.shophive.com/michael-kors-stud-earrings-52655,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/m/8m.jpg,Fashion,Shophive,15249,-1
3496,,Michael Kors Mk Pave Stud Earrings,https://www.shophive.com/michael-kors-mk-pave-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/m/9m.jpg,Fashion,Shophive,15249,-1
3497,,Michael Kors Pave H Huggie Hoop Earrings,https://www.shophive.com/michael-kors-pave-h-huggie-hoop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/10m.jpg,Fashion,Shophive,15379,-1
3498,,Michael Kors Pave H Huggie Hoop Earrings,https://www.shophive.com/michael-kors-pave-h-huggie-hoop-earrings-52553,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/1/11m.jpg,Fashion,Shophive,15379,-1
3499,,Michael Kors MK Logo Stud Earrings,https://www.shophive.com/michael-kors-mk-logo-stud-earrings-52575,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/8/28m_1.jpg,Fashion,Shophive,15249,-1
3500,,Michael Kors MK Logo Stud Earrings,https://www.shophive.com/michael-kors-mk-logo-stud-earrings-52576,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/9/29m_1.jpg,Fashion,Shophive,13949,-1
3501,,"Michael Kors ""Color-Block"" Acetate Stud Earrings",https://www.shophive.com/michael-kors-color-block-acetate-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/0/30m_1.jpg,Fashion,Shophive,10569,-1
3502,,"Michael Kors ""Color-Block"" Acetate Stud Earrings",https://www.shophive.com/michael-kors-color-block-acetate-stud-earrings-52578,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31m_1.jpg,Fashion,Shophive,15249,-1
3503,,"Michael Kors ""Color-Block"" Acetate Stud Earrings",https://www.shophive.com/michael-kors-color-block-acetate-stud-earrings-52579,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/2/32m_1.jpg,Fashion,Shophive,15249,-1
3504,,Michael Kors Large Hoop Earrings,https://www.shophive.com/michael-kors-large-hoop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/3/33m_1.jpg,Fashion,Shophive,13949,-1
3505,,Michael Kors Large Hoop Earrings,https://www.shophive.com/michael-kors-large-hoop-earrings-52582,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/4/34m_1.jpg,Fashion,Shophive,13949,-1
3506,,Michael Kors Large Hoop Earrings,https://www.shophive.com/michael-kors-large-hoop-earrings-52583,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/5/35m_1.jpg,Fashion,Shophive,13949,-1
3507,,Michael Kors MK Pave Logo Stud Earrings,https://www.shophive.com/michael-kors-mk-pave-logo-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/7/37m_1.jpg,Fashion,Shophive,13949,-1
3508,,Michael Kors MK Pave Logo Stud Earrings,https://www.shophive.com/michael-kors-mk-pave-logo-stud-earrings-52622,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/6/36m_2.jpg,Fashion,Shophive,13949,-1
3509,,Michael Kors Logo Drop Earrings,https://www.shophive.com/michael-kors-logo-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/8/38m_1.jpg,Fashion,Shophive,12909,-1
3510,,Michael Kors Logo Drop Earrings,https://www.shophive.com/michael-kors-logo-drop-earrings-53342,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/39m_1.jpg,Fashion,Shophive,14079,-1
3511,,Michael Kors Logo Drop Earrings,https://www.shophive.com/michael-kors-logo-drop-earrings-53343,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/0/40m_1.jpg,Fashion,Shophive,15509,-1
3512,,Michael Kors MKJ3026 Crystal Pave Heart Silver Stainless Steel Stud Earrings,https://www.shophive.com/michael-kors-mkj3026-crystal-pave-heart-silver-stainless-steel-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41m_1.jpg,Fashion,Shophive,11609,-1
3513,,Michael Kors Tri Tone Barrel Ring,https://www.shophive.com/michael-kors-tri-tone-barrel-ring,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/2/42m_1.jpg,Fashion,Shophive,12259,-1
3514,,"Michael Kors ""Core"" Acetate and Pave Stud Earrings",https://www.shophive.com/michael-kors-core-acetate-and-pave-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/43m_1.jpg,Fashion,Shophive,15249,-1
3515,,"Michael Kors ""Core"" Acetate and Pave Stud Earrings",https://www.shophive.com/michael-kors-core-acetate-and-pave-stud-earrings-52634,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/44m_1.jpg,Fashion,Shophive,12519,-1
3516,,Michael Kors Padlock Drop Earrings,https://www.shophive.com/michael-kors-padlock-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/5/45m_1.jpg,Fashion,Shophive,16549,-1
3517,,Michael Kors Padlock Drop Earrings,https://www.shophive.com/michael-kors-padlock-drop-earrings-52637,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/6/46m_1.jpg,Fashion,Shophive,13169,-1
3518,,"Michael Kors ""Blush Rush"" Crystal Stud Earrings",https://www.shophive.com/michael-kors-blush-rush-crystal-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/7/47m_1.jpg,Fashion,Shophive,17849,-1
3519,,"Michael Kors ""Logo"" Crystal Drop Earrings",https://www.shophive.com/michael-kors-logo-crystal-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/4/64m_1.jpg,Fashion,Shophive,16549,-1
3520,,"Michael Kors ""Logo"" Crystal Drop Earrings",https://www.shophive.com/michael-kors-logo-crystal-drop-earrings-52671,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/5/65m_1.jpg,Fashion,Shophive,16549,-1
3521,,"Michael Kors ""Logo"" Crystal Drop Earrings",https://www.shophive.com/michael-kors-logo-crystal-drop-earrings-52672,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/6/66m_1.jpg,Fashion,Shophive,16549,-1
3522,,Michael Kors Brilliance Gold Pavé Slice Stud Earrings MKJ1965,https://www.shophive.com/michael-kors-brilliance-gold-pave-slice-stud-earrings-mkj1965,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/7/67m_1_1.jpg,Fashion,Shophive,14339,-1
3523,,Michael Kors Parisian Jewels Gold-Tone Single Drop Earrings,https://www.shophive.com/michael-kors-parisian-jewels-gold-tone-single-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/8/68m_1_1.jpg,Fashion,Shophive,17849,-1
3524,,Michael Kors MKJ3801 Ladies Rose Gold w Crystal Pave Padlock Hook Earrings,https://www.shophive.com/michael-kors-mkj3801-ladies-rose-gold-w-crystal-pave-padlock-hook-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/9/69m_1.jpg,Fashion,Shophive,18499,-1
3525,,Michael Kors Symbols Rose Gold-Tone Stud Earrings,https://www.shophive.com/michael-kors-symbols-rose-gold-tone-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/0/70m_1.jpg,Fashion,Shophive,15249,-1
3526,,Michael Kors Jeweled Blush Rose Gold-Tone Hug Hoop Earrings,https://www.shophive.com/michael-kors-jeweled-blush-rose-gold-tone-hug-hoop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71m_1.jpg,Fashion,Shophive,17849,-1
3527,,Michael Kors Parisian Jewels Gold-Tone Stud Earrings,https://www.shophive.com/michael-kors-parisian-jewels-gold-tone-stud-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/2/72m_1.jpg,Fashion,Shophive,15249,-1
3528,,Michael Kors Parisian Jewels Gold-Tone Stud Earrings,https://www.shophive.com/michael-kors-parisian-jewels-gold-tone-stud-earrings-52687,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/73m_1.jpg,Fashion,Shophive,15249,-1
3529,,Michael Kors MKJ4086 710 Gold Tone Brilliance Statement Pave Huggie Clip On Earrings,https://www.shophive.com/michael-kors-mkj4086-710-gold-tone-brilliance-statement-pave-huggie-clip-on-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/4/74m_1.jpg,Fashion,Shophive,16549,-1
3530,,Michael Kors Flip Glitz Drop Earrings,https://www.shophive.com/michael-kors-flip-glitz-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/5/75m_1.jpg,Fashion,Shophive,17849,-1
3531,,Michael Kors Flip Glitz Drop Earrings,https://www.shophive.com/michael-kors-flip-glitz-drop-earrings-52704,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/6/76m_1.jpg,Fashion,Shophive,17849,-1
3532,,Michael Kors Flip Glitz Drop Earrings,https://www.shophive.com/michael-kors-flip-glitz-drop-earrings-52705,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/7/77m_1.jpg,Fashion,Shophive,17849,-1
3533,,Michael Kors Pave Hoop Earrings,https://www.shophive.com/michael-kors-pave-hoop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/8/78m_1.jpg,Fashion,Shophive,12649,-1
3534,,Michael Kors Pave Hoop Earrings,https://www.shophive.com/michael-kors-pave-hoop-earrings-52694,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/9/79m_1.jpg,Fashion,Shophive,16289,-1
3535,,Michael Kors Drop Earrings,https://www.shophive.com/michael-kors-drop-earrings,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/0/80m_1.jpg,Fashion,Shophive,15249,-1
3536,,Michael Kors Drop Earrings,https://www.shophive.com/michael-kors-drop-earrings-52710,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81m_1.jpg,Fashion,Shophive,15249,-1
3537,,Michael Kors Drop Earrings,https://www.shophive.com/michael-kors-drop-earrings-52711,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/2/82m_1.jpg,Fashion,Shophive,15249,-1
3538,,Michael Kors Gold Tone Logo Lock Link Bracelet,https://www.shophive.com/michael-kors-gold-tone-logo-lock-link-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/_/1_171.jpg,Fashion,Shophive,12389,-1
3539,,Michael Kors MK Fulton Toggle Link Bracelet,https://www.shophive.com/michael-kors-mk-fulton-toggle-link-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/8/18_20_2.jpg,Fashion,Shophive,15249,-1
3540,,Michael Kors Nautical Slider Bangle Bracelet,https://www.shophive.com/michael-kors-nautical-slider-bangle-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/9/19_19_7.jpg,Fashion,Shophive,15249,-1
3541,,Michael Kors Nautical Slider Bangle Bracelet,https://www.shophive.com/michael-kors-nautical-slider-bangle-bracelet-52825,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/20_18_6.jpg,Fashion,Shophive,15249,-1
3542,,Michael Kors Nautical Slider Bangle Bracelet,https://www.shophive.com/michael-kors-nautical-slider-bangle-bracelet-52826,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/1/21_19_7.jpg,Fashion,Shophive,13559,-1
3543,,Michael Kors Nautical Slider Bangle Bracelet,https://www.shophive.com/michael-kors-nautical-slider-bangle-bracelet-52827,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/2/22_18_1.jpg,Fashion,Shophive,15249,-1
3544,,Michael Kors Gold Tone Tortoise Link Bracelet,https://www.shophive.com/michael-kors-gold-tone-tortoise-link-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/3/23_17_6.jpg,Fashion,Shophive,15769,-1
3545,,Michael Kors Logo Link Bracelet,https://www.shophive.com/michael-kors-logo-link-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/4/24_18_5.jpg,Fashion,Shophive,14339,-1
3546,,Michael Kors Logo Link Bracelet,https://www.shophive.com/michael-kors-logo-link-bracelet-52807,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/5/25_21_5.jpg,Fashion,Shophive,15899,-1
3547,,Michael Kors Hinge Bangle Bracelet,https://www.shophive.com/michael-kors-hinge-bangle-bracelet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/6/26_17_5.jpg,Fashion,Shophive,17849,-1
3548,,Michael Kors Hinge Bangle Bracelet,https://www.shophive.com/michael-kors-hinge-bangle-bracelet-52825,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/7/27_16_5.jpg,Fashion,Shophive,17849,-1
