Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
47,Ugreen 4K Bi-directional Micro HDMI to HDMI Adapter,https://www.shophive.com/ugreen-4k-bi-directional-micro-hdmi-to-hdmi-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552529178.jpg,TV & Audio,Shophive,-1,-1
48,Ugreen 2 in 1 Mini HDMI / Micro HDMI Male to HDMI Female Adapter,https://www.shophive.com/ugreen-2-in-1-mini-hdmi-micro-hdmi-male-to-hdmi-female-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1494930868.jpg,TV & Audio,Shophive,-1,-1
49,Ugreen 24+1 DVI to HDMI Bi-directional Video Adapter,https://www.shophive.com/ugreen-24-1-dvi-to-hdmi-bi-directional-video-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552284868.jpg,TV & Audio,Shophive,-1,-1
50,Ugreen 1080P Bi-Directional DVI-I 24+5 to HDMI Adapter,https://www.shophive.com/ugreen-1080p-bi-directional-dvi-i-24-5-to-hdmi-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1553074316.jpg,TV & Audio,Shophive,-1,-1
51,Ugreen High Speed HDMI Male To Dvi 24+5 Female Adapter For Hdtv Plasma Dvd And Projector,https://www.shophive.com/ugreen-high-speed-hdmi-male-to-dvi-24-5-female-adapter-for-hdtv-plasma-dvd-and-projector,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1494840310.jpg,TV & Audio,Shophive,-1,-1
52,Ugreen 1080P DVI 24+1 to HDMI Bi-directional Adapter,https://www.shophive.com/ugreen-1080p-dvi-24-1-to-hdmi-bi-directional-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1553072658.jpg,TV & Audio,Shophive,-1,-1
53,Ugreen Micro HDMI to HDMI VGA Video Adapter (Black),https://www.shophive.com/ugreen-micro-hdmi-to-hdmi-vga-video-adapter-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552442401.jpg,TV & Audio,Shophive,-1,-1
54,Ugreen HDMI Switch 4K x 2K 3 Port 3 In 1 HDMI Splitter Switcher Box,https://www.shophive.com/ugreen-hdmi-switch-4k-x-2k-3-port-3-in-1-hdmi-splitter-switcher-box,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1494831748_1.jpg,TV & Audio,Shophive,-1,-1
55,Ugreen 1080P DVI-I 24+5 Male to VGA Female Adapter,https://www.shophive.com/ugreen-1080p-dvi-i-24-5-male-to-vga-female-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552895485.jpg,TV & Audio,Shophive,-1,-1
56,Ugreen 1080P VGA to HDMI Video Audio Adapter - Black,https://www.shophive.com/ugreen-1080p-vga-to-hdmi-video-audio-adapter-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552013307.jpg,TV & Audio,Shophive,-1,-1
57,Ugreen 1080P 2-Port VGA Video Switcher,https://www.shophive.com/ugreen-1080p-2-port-vga-video-switcher,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1552893711.jpg,TV & Audio,Shophive,-1,-1
58,Ugreen USB 2.0 to RS232 DB9 Serial Cable Male A Converter Adapter,https://www.shophive.com/ugreen-usb-2-0-to-rs232-db9-serial-cable-male-a-converter-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1501726238.jpg,TV & Audio,Shophive,-1,-1
59,Ugreen USB to DB25 Parallel Printer Cable Adapter IEEE 1284 Converter,https://www.shophive.com/ugreen-usb-to-db25-parallel-printer-cable-adapter-ieee-1284-converter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1494841110.jpg,TV & Audio,Shophive,-1,-1
60,Marshall Acton Ii Bluetooth,https://www.shophive.com/marshall-acton-ii-bluetooth,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-acton-ii-bt-black-01.png,TV & Audio,Shophive,-1,-1
61,Marshall Stanmore Ii Bluetooth,https://www.shophive.com/marshall-stanmore-ii-bluetooth,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/o/pos-marshall-stanmore-ii-bt-black-01.png,TV & Audio,Shophive,-1,-1
