Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
64,HP LaserJet Pro M435nw Multifunction Printer,https://www.shophive.com/hp-laserjet-pro-m435nw-multifunction-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03825381.png,Printer & Scanners,Shophive,96999,-1
65,HP LaserJet Pro M402DW,https://www.shophive.com/hp-laserjet-pro-m402dw,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04803927_1.png,Printer & Scanners,Shophive,47999,-1
66,HP OfficeJet Pro 8720 All-in-One Printer,https://www.shophive.com/hp-officejet-pro-8720-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/assassins-creed-origins_1.png,Printer & Scanners,Shophive,37999,-1
67,HiTi Photo Pack for the S420 SnapShot Printer (50 Prints) with Cartridge,https://www.shophive.com/hiti-photo-pack-for-the-s420-snapshot-printer-50-prints-with-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiti_photo_pack_for_the_s420_snapshot_printer_50_prints_with_cartridge-price.jpg,Printer & Scanners,Shophive,1200,-1
68,HP 202A Cyan Original LaserJet Toner Cartridge (CF501A),https://www.shophive.com/hp-202a-cyan-original-laserjet-toner-cartridge-cf501a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-202a-cyan-laserjet-toner-cartridge-atoz2u-1710-19-f578955_1_2.jpg,Printer & Scanners,Shophive,10799,-1
69,Plustek Flatbed Color Scanner OptiSlim 2610,https://www.shophive.com/plustek-flatbed-color-scanner-optislim-2610,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/o/p/opticslim2610_02.jpg,Printer & Scanners,Shophive,7999,-1
70,Plustek Flatbed Color Scanner OptiSlim 2680H,https://www.shophive.com/plustek-flatbed-color-scanner-optislim-2680h,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/o/s/os2680h_01.jpg,Printer & Scanners,Shophive,11999,-1
71,Plustek Flatbed Color Scanner A3 OptiSlim 1180,https://www.shophive.com/plustek-flatbed-color-scanner-a3-optislim-1180,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/o/s/os1180_01_1.jpg,Printer & Scanners,Shophive,22500,-1
72,Plustek Flatbed Color Scanner A3 OptiSlim 1680H,https://www.shophive.com/plustek-flatbed-color-scanner-a3-optislim-1680h,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/o/s/os1680h_02.jpg,Printer & Scanners,Shophive,32499,-1
73,Plustek Sheet-Feed Color Scanner (WIFI ready) eScan A150,https://www.shophive.com/plustek-sheet-feed-color-scanner-wifi-ready-escan-a150,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1416501021000_img_441906.jpg,Printer & Scanners,Shophive,45999,-1
74,Plustek Sheet-Feed Color Scanner (WIFI ready) eScan A250,https://www.shophive.com/plustek-sheet-feed-color-scanner-wifi-ready-escan-a250,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1416501595000_1097833_1.jpg,Printer & Scanners,Shophive,51999,-1
