Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
53,SanDisk 128GB Extreme Pro CompactFlash Memory Card (160MB/s) ,https://www.shophive.com/sandisk-128gb-extreme-pro-compactflash-memory-card-160mb-s,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saepcf128gbq.jpg,Networking & Storage,Shophive,22999,-1
54,SanDisk 32 GB Extreme CompactFlash Memory Card (2-Pack),https://www.shophive.com/sandisk-32-gb-extreme-compactflash-memory-card-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saecf32gbqp.jpg,Networking & Storage,Shophive,9999,-1
55,SanDisk 16 GB Extreme CompactFlash Memory Card,https://www.shophive.com/sandisk-16-gb-extreme-compactflash-memory-card,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saecf16gbqa.jpg,Networking & Storage,Shophive,4999,-1
56,SanDisk 32 GB Extreme CompactFlash Memory Card,https://www.shophive.com/sandisk-32-gb-extreme-compactflash-memory-card,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saecf32gbqa.jpg,Networking & Storage,Shophive,5999,-1
57,SanDisk 64 GB Extreme CompactFlash Memory Card,https://www.shophive.com/sandisk-64-gb-extreme-compactflash-memory-card,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/saecf64gbqa.jpg,Networking & Storage,Shophive,7999,-1
58,"WD Grip Pack for My Passport Ultra 2TB with USB 3.0 Cable, Slate (WDBFMT0000NBA-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-2tb-with-usb-3-0-cable-slate-wdbfmt0000nba-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51_vzp-s6ol._sl1200_.jpg,Networking & Storage,Shophive,2999,-1
59,"WD Grip Pack for My Passport Ultra 2TB with USB 3.0 Cable, Sky (WDBFMT0000NBL-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-2tb-with-usb-3-0-cable-sky-wdbfmt0000nbl-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61-tlotfz3l._sl1200_.jpg,Networking & Storage,Shophive,2499,-1
60,"WD Grip Pack for My Passport Ultra 2TB with USB 3.0 Cable, Grape (WDBFMT0000NPL-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-2tb-with-usb-3-0-cable-grape-wdbfmt0000npl-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61ley_bbhnl._sl1200_.jpg,Networking & Storage,Shophive,2999,-1
61,"WD Grip Pack for My Passport Ultra 1TB with USB 3.0 Cable, Smoke (WDBZBY0000NSL-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-1tb-with-usb-3-0-cable-smoke-wdbzby0000nsl-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51vr6gjkg5l._sl1200_.jpg,Networking & Storage,Shophive,2499,-1
62,"WD Grip Pack for My Passport Ultra 1TB with USB 3.0 Cable, Slate (WDBZBY0000NBA-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-1tb-with-usb-3-0-cable-slate-wdbzby0000nba-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51emgx0m12l._sl1200_.jpg,Networking & Storage,Shophive,6049,-1
63,"WD Grip Pack for My Passport Ultra 1TB with USB 3.0 Cable, Sky (WDBZBY0000NBL-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-1tb-with-usb-3-0-cable-sky-wdbzby0000nbl-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61-tlotfz3l._sl1200__1.jpg,Networking & Storage,Shophive,6049,-1
64,"WD Grip Pack for My Passport Ultra 1TB with USB 3.0 Cable, Fuchsia (WDBZBY0000NPM-NASN)",https://www.shophive.com/wd-grip-pack-for-my-passport-ultra-1tb-with-usb-3-0-cable-fuchsia-wdbzby0000npm-nasn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61lyipswcdl._sl1200_.jpg,Networking & Storage,Shophive,2499,-1
65,Western Digital Hard Carrying Case for My Passport Portable Drives WDBABJ0000NBK-NRSN - Black,https://www.shophive.com/western-digital-hard-carrying-case-for-my-passport-portable-drives-wdbabj0000nbk-nrsn-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31plft2oosl.jpg,Networking & Storage,Shophive,2499,-1
66,Drive Logic DL-64 Portable EVA Hard Drive Carrying Case Pouch - Black,https://www.shophive.com/drive-logic-dl-64-portable-eva-hard-drive-carrying-case-pouch-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/7189bqif8il._sl1500_.jpg,Networking & Storage,Shophive,4499,-1
67,Sony SF-16NX 16GB,https://www.shophive.com/sony-sf-16nx-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/135307.jpeg,Networking & Storage,Shophive,1999,-1
68,|Sony SR-32UY 32GB,https://www.shophive.com/sony-sr-32uy-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/4/74787a44136c874fdde1d7aa4fd1e70e.jpeg,Networking & Storage,Shophive,3999,-1
69,Sony SN-BA32 32GB,https://www.shophive.com/sony-sn-ba32-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/2/72b5d41c9a65e1d54ad74af49a66789d.jpeg,Networking & Storage,Shophive,4199,-1
70,Sony SN-BA64 64GB,https://www.shophive.com/sony-sn-ba64-64gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/f/7f031fa00d0bc52672a8fbe1c8725dee.jpeg,Networking & Storage,Shophive,6499,-1
71,Sony SF-64UX 64GB,https://www.shophive.com/sony-sf-64ux-64gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/0/306346.jpeg,Networking & Storage,Shophive,9499,-1
72,Sony Portable Wireless Server WG-C10,https://www.shophive.com/sony-portable-wireless-server-wg-c10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/9/79bf1f29a6c22fdf122d4a365daac861.jpeg,Networking & Storage,Shophive,9999,-1
73,Sony 1.4GB 8cm Video DVD-RW DMW30S2,https://www.shophive.com/sony-1-4gb-8cm-video-dvd-rw-dmw30s2,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51889.jpeg,Networking & Storage,Shophive,649,-1
74,Sony 1.4GB 8cm Video DVD+RW DPW30S2,https://www.shophive.com/sony-1-4gb-8cm-video-dvd-rw-dpw30s2,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51894.jpeg,Networking & Storage,Shophive,649,-1
75,Sony 2.6GB 8cm Video DVD+R DL - DPR55DSL1,https://www.shophive.com/sony-2-6gb-8cm-video-dvd-r-dl-dpr55dsl1,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/p/dpr55dsl.jpeg,Networking & Storage,Shophive,749,-1
76,Sony 25GB Blu-ray Rewriteable Disc BNE25A,https://www.shophive.com/sony-25gb-blu-ray-rewriteable-disc-bne25a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/0/50016.jpeg,Networking & Storage,Shophive,1599,-1
77,Sony 25GB Blu-ray Recordable Disc BNR25A,https://www.shophive.com/sony-25gb-blu-ray-recordable-disc-bnr25a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/0/50018.jpeg,Networking & Storage,Shophive,1299,-1
78,Linksys EA6350-ME AC1200+ Dual-Band Smart Wi-Fi Wireless Router,https://www.shophive.com/linksys-ea6350-me-ac1200-dual-band-smart-wi-fi-wireless-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_ea6350-me_ac1200_dual-band_smart_wi-fi_wireless_router_2_.jpg,Networking & Storage,Shophive,17299,-1
79,Linksys WRT3200ACM - AC3200 MU-MIMO Gigabit Wi-Fi Router,https://www.shophive.com/linksys-wrt3200acm-ac3200-mu-mimo-gigabit-wi-fi-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_wrt3200acm_-_ac3200_mu-mimo_gigabit_wi-fi_router.jpg,Networking & Storage,Shophive,46999,-1
80,Linksys LAPAC1200 Dual Band AC 2x2 PoE+ AP with Smart WIFI Access Point,https://www.shophive.com/linksys-lapac1200-dual-band-ac-2x2-poe-ap-with-smart-wifi-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lapac1200_dual_band_ac_2x2_poe_ap_with_smart_wifi_access_point_2_.jpg,Networking & Storage,Shophive,31999,-1
