Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
59,PIP Stylish Casual Shoes For Men's Red (0015),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-red-0015-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_red_0015_.jpg,Boots,ishopping,1890,-1
60,PIP Stylish Casual Shoes For Men's Multi-Color (0016),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-multi-color-0016-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_multi-color_0016_.jpg,Boots,ishopping,1890,-1
61,PIP Stylish Casual Shoes For Men's Black (0019),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-black-0019-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_black_0019_.jpg,Boots,ishopping,1890,-1
62,PIP Stylish Casual Shoes For Men's Multi-Color (0020),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-0020-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_multi-color_0020_.jpg,Boots,ishopping,1890,-1
63,PIP Stylish Casual Shoes For Men's Beige (0024),https://www.ishopping.pk/pip-stylish-casual-shoes-mens-beige-0024-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/i/pip_stylish_casual_shoes_for_men_s_beige_0024_.jpg,Boots,ishopping,1890,-1
64,PIP Delta ARMY Boot For Men's Black,https://www.ishopping.pk/pip-delta-army-boot-mens-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/p/pp_delta_army_boot_for_men_s_black.jpg,Boots,ishopping,1290,-1
65,PIP Leather Long Boot For Men's Brown (0973),https://www.ishopping.pk/pip-leather-long-boot-mens-brown-0973-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/m/mm_mart_leather_long_boot_for_men_brown_0973_new_1hgjhg.jpg,Boots,ishopping,1380,-1
66,The ShoeBox Delta Tactical Boot For Men Brown,https://www.ishopping.pk/the-shoebox-delta-tactical-boot-men-brown-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_shoebox_delta_tactical_shoes_for_men.jpg,Boots,ishopping,7499,5499
67,Outburst Collections High-Top Boots For Men Black (0020),https://www.ishopping.pk/outburst-collections-back-laces-boots-men-0020-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/o/u/outburst_collections_high-top_boots_for_men_black_0020_.jpg,Boots,ishopping,1699,999
68,HS Store Lace-Up Boots Brown,https://www.ishopping.pk/hs-store-lace-up-boots-brown-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/s/hs_store_lace-up_boots_brown.jpg,Boots,ishopping,5160,-1
69,Outburst Collections Suede Leather Army Long Boot For Men Beige,https://www.ishopping.pk/outburst-collections-suede-leather-army-long-boot-men-beige-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/o/u/outburst_collections_suede_leather_army_long_boot_for_men_beige.jpg,Boots,ishopping,1799,-1
70,MM Mart Leather Long Boot For Men Brown (0973),https://www.ishopping.pk/mm-mart-leather-long-boot-men-brown-0973-mm.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/m/mm_mart_leather_long_boot_for_men_brown_0973_new_1.jpg,Boots,ishopping,1390,-1
71,MM Mart Suede Leather Long Army Boots For Men camel Brown (0971),https://www.ishopping.pk/mm-mart-suede-leather-long-army-boots-men-0971-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/m/mm_mart_suede_leather_long_army_boots_for_men_camel_brown_0971_new_2.jpg,Boots,ishopping,1390,-1
