Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
28,Planet X Avengers Age Of Ultron Action Figures Set Of 3 (PX-10226),https://www.ishopping.pk/planet-x-avengers-action-figures-px-10226-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_age_of_ultron_action_figures_set_of_3_px-10226_new.jpg,Action Figures & Collectibles,ishopping,799,-1
64,Planet X Avengers Age Of Ultron Captain America Action Figure (PX-9933),https://www.ishopping.pk/planet-x-avengers-age-of-ultron-captain-america-action-figure-px-9933.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_age_of_ultron_captain_america_action_figure_px-9933_new_1.jpg,Action Figures & Collectibles,ishopping,299,-1
15,Planet X Avengers Age Of Ultron Hulk Action Figure (PX-9916),https://www.ishopping.pk/planet-x-avengers-hulk-action-figure-px-9916-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_age_of_ultron_hulk_action_figure_px-9916_.jpg,Action Figures & Collectibles,ishopping,299,-1
14,Planet X Avengers Age Of Ultron Iron Man Action Figure (PX-9918),https://www.ishopping.pk/planet-x-avengers-iron-man-action-figure-px-9918-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_age_of_ultron_iron_man_action_figure_px-9918_.jpg,Action Figures & Collectibles,ishopping,299,-1
63,Planet X Avengers Age Of Ultron Thor Action Figure (PX-9917),https://www.ishopping.pk/planet-x-avengers-age-of-ultron-thor-action-figure-px-9917.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_age_of_ultron_thor_action_figure_px-9917_new_2.jpg,Action Figures & Collectibles,ishopping,299,-1
62,Planet X Avengers Iron Man Mask (PX-9073),https://www.ishopping.pk/planet-x-avengers-iron-man-mask-px-9073.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_avengers_iron_man_mask_px-9073_new_1.jpg,Action Figures & Collectibles,ishopping,399,-1
57,Planet X Captain America Mask & Nerf Gun Set (PX-9575),https://www.ishopping.pk/planet-x-captain-america-mask-nerf-gun-set-px-9575-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_captain_america_mask_nerf_gun_set_px-9575_new.jpg,Action Figures & Collectibles,ishopping,2850,-1
25,Planet X Dinosaur With Light & Sound Ball Brown (PX-10294),https://www.ishopping.pk/planet-x-dinosaur-light-sound-ball-px-10294-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_dinosaur_with_light_sound_ball_brown_px-10294_.jpg,Action Figures & Collectibles,ishopping,525,-1
26,Planet X Flying Batman Action Figure Black (PX-9168),https://www.ishopping.pk/planet-x-flying-batman-action-figure-px-9168-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_flying_batman_action_figure_black_px-9168_.jpg,Action Figures & Collectibles,ishopping,1499,-1
24,Planet X Flying Captain America Action Figure (PX-10325),https://www.ishopping.pk/planet-x-flying-captain-america-figure-px-10325-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_flying_captain_america_action_figure_px-10325_.jpg,Action Figures & Collectibles,ishopping,1499,-1
18,Planet X Flying Ironman With Sensor (PX-9218),https://www.ishopping.pk/planet-x-flying-ironman-sensor-px-9218-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_flying_ironman_with_sensor_px-9218_.jpg,Action Figures & Collectibles,ishopping,1499,-1
56,Planet X Frozen Characters Lego Mini figures (PX-9462),https://www.ishopping.pk/planet-x-frozen-characters-lego-mini-figures-px-9462-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_frozen_characters_lego_mini_figures_px-9462_new.jpg,Action Figures & Collectibles,ishopping,899,-1
27,Planet X Mini Transformers Bumblebee Action Figure Car (PX-10263),https://www.ishopping.pk/planet-x-mini-transformers-action-figure-car-px-10263-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_mini_transformers_bumblebee_action_figure_car_px-10263_new.jpg,Action Figures & Collectibles,ishopping,350,-1
32,Planet X Plastic Army Play Set (PX-9527),https://www.ishopping.pk/planet-x-plastic-army-play-set-px-9527-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_plastic_army_play_set_px-9527_.jpg,Action Figures & Collectibles,ishopping,199,-1
31,Planet X Plastic Shape Sorting Ball for Toddlers (PX-10026),https://www.ishopping.pk/planet-x-plastic-shape-sorting-ball-for-toddlers-px-10026-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_plastic_shape_sorting_ball_for_toddlers_px-10026_.jpg,Action Figures & Collectibles,ishopping,550,-1
19,Planet X Shapes Matching Puzzle Wooden (PX-9204),https://www.ishopping.pk/planet-x-shapes-matching-puzzle-px-9204-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/l/planet_x_shapes_matching_iq_puzzle_wooden_px-9204_.jpg,Action Figures & Collectibles,ishopping,1050,-1
