Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
37,Bata Ambassador Formal Shoes For Men Brown (854-4726),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-854-4726-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_brown_854-4726_.jpg,Formal Shoes,ishopping,5999,-1
38,Bata Ambassador Formal Shoes For Men Black (854-4723),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-854-4723-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_854-4723_.jpg,Formal Shoes,ishopping,5999,-1
39,Bata Formal Shoes For Men Brown (854-4544),https://www.ishopping.pk/bata-formal-shoes-men-854-4544-price-in-pakistan-353742.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_854-4544_.jpg,Formal Shoes,ishopping,2499,-1
40,Bata Formal Shoes For Men Brown (851-4549),https://www.ishopping.pk/bata-formal-shoes-men-851-4549-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_851-4549_.jpg,Formal Shoes,ishopping,2499,-1
41,Bata Formal Shoes For Men Brown (851-4533),https://www.ishopping.pk/bata-formal-shoes-men-851-4533-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_851-4533_.jpg,Formal Shoes,ishopping,1499,-1
42,Bata Formal Shoes For Men Black (824-6771),https://www.ishopping.pk/bata-formal-shoes-men-824-6771-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_824-6771_.jpg,Formal Shoes,ishopping,3999,-1
43,Bata Formal Shoes For Men Black (824-6769),https://www.ishopping.pk/bata-formal-shoes-men-824-6769-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_824-6769_.jpg,Formal Shoes,ishopping,3999,-1
44,Bata Ambassador Formal Shoes For Men Black (824-6745),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-6745-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_824-6745_.jpg,Formal Shoes,ishopping,4999,-1
45,Bata Ambassador Formal Shoes For Men Black (824-6736),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-6736-price-in-pakistan-353352.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_824-6736_.jpg,Formal Shoes,ishopping,4999,-1
46,Bata Ambassador Formal Shoes For Men Black (824-6734),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-824-6734-price-in-pakistan-353332.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_824-6734_.jpg,Formal Shoes,ishopping,5999,-1
