Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
46,Samsung Galaxy A30s 64GB Dual Sim Prism Crush Black - Official Warranty,https://www.ishopping.pk/samsung-galaxy-a30s-64gb-dual-sim-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_galaxy_a30s_64gb_dual_sim_prsim_crush_white_-_official_warranty.jpg,Mobile Phones,ishopping,37989,-1
47,Samsung Galaxy A30s 64GB Dual Sim Prism Crush White - Official Warranty,https://www.ishopping.pk/samsung-galaxy-a30s-64gb-dual-sim-white-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_galaxy_a30s_64gb_dual_sim_prism_crush_white_-_official_warranty.jpg,Mobile Phones,ishopping,37989,-1
48,Huawei Nova 3i 128GB Dual Sim Iris Purple,https://www.ishopping.pk/huawei-nova-3i-128gb-dual-sim-purple-price-in-pakistan-azv1.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/u/huawei_nova_3i_128gb_dual_sim_iris_purple_1_5.jpg,Mobile Phones,ishopping,36999,36499
49,Huawei Y7 Prime 2019 32GB Dual Sim Aurora Blue,https://www.ishopping.pk/huawei-y7-prime-2019-32gb-dual-sim-blue-price-in-pakistan-374998.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/u/huawei_y7_prime_2019_32gb_dual_sim_aurora_blue_2_1.jpg,Mobile Phones,ishopping,27699,26699
50,Samsung Galaxy A10s 32GB Dual Sim Blue - Official Warranty,https://www.ishopping.pk/samsung-galaxy-a10s-32gb-dual-sim-blue-ow-price-in-pakistan-azv1.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_galaxy_a10s_32gb_dual_sim_blue_-_official_warranty_1_.jpg,Mobile Phones,ishopping,22499,21999
51,OnePlus 7T 256GB 8GB RAM Dual Sim Glacier Blue - Non PTA Compliant,https://www.ishopping.pk/oneplus-7t-256gb-8gb-ram-dual-sim-glacier-blue-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/o/n/oneplus_7t_128gb_8gb_ram_dual_sim_glacier_blue.jpg,Mobile Phones,ishopping,109999,-1
52,Apple iPhone 11 Pro Max 512GB Dual Sim Midnight Green - Non PTA Compliant,https://www.ishopping.pk/apple-iphone-11-pro-max-512gb-dual-sim-green-non-pta-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/p/apple_iphone_11_pro_max_512gb_dual_sim_midnight_green_-_non_pta_compliant.jpg,Mobile Phones,ishopping,301999,-1
53,Apple iPhone 11 Pro Max 512GB Dual Sim Gold - Non PTA Compliant,https://www.ishopping.pk/apple-iphone-11-pro-max-512gb-dual-sim-gold-non-pta-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/p/apple_iphone_11_pro_max_512gb_dual_sim_gold_-_non_pta_compliant.jpg,Mobile Phones,ishopping,301999,-1
54,Apple iPhone 11 Pro Max 512GB Dual Sim Silver - Non PTA Compliant,https://www.ishopping.pk/apple-iphone-11-pro-max-512gb-dual-sim-silver-non-pta-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/p/apple_iphone_11_pro_max_512gb_dual_sim_silver_-_non_pta_compliant.jpg,Mobile Phones,ishopping,301999,-1
55,Apple iPhone 11 Pro Max 512GB Dual Sim Space Gray - Non PTA Compliant,https://www.ishopping.pk/apple-iphone-11-pro-max-512gb-dual-sim-gray-non-pta-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/p/apple_iphone_11_pro_max_512gb_dual_sim_space_gray_-_non_pta_compliant.jpg,Mobile Phones,ishopping,301999,-1
